time,open,high,low,close,volume
2022-06-22,3309.1184,3311.021,3266.5427,3267.2017,37552978000.0
2022-06-23,3269.0544,3320.1487,3262.2939,3320.1487,40061421000.0
2022-06-24,3324.7361,3356.7146,3322.9497,3349.7471,39081973000.0
2022-06-27,3364.0029,3393.3091,3364.0029,3379.1853,41411774000.0
2022-06-28,3377.6792,3412.1018,3358.8667,3409.2102,41205652000.0
2022-06-29,3399.678,3414.6467,3358.4675,3361.5176,44057356000.0
2022-06-30,3358.9338,3417.0085,3358.9338,3398.6162,38124318000.0
2022-07-01,3400.2617,3404.0522,3378.3621,3387.6372,35048930000.0
2022-07-04,3381.8193,3405.6184,3364.0947,3405.4268,35773792000.0
2022-07-05,3411.1296,3424.8367,3372.0623,3404.0251,41169967000.0
2022-07-06,3391.0266,3391.0266,3333.0964,3355.3496,38463005000.0
2022-07-07,3353.1284,3375.8596,3332.3091,3364.3979,33440020000.0
2022-07-08,3380.3687,3386.3149,3354.1208,3356.0779,32292107000.0
2022-07-11,3341.1016,3341.1016,3297.0049,3313.584,34266919000.0
2022-07-12,3307.2212,3319.2512,3277.0793,3281.4666,33460054000.0
2022-07-13,3279.6025,3297.0186,3266.4812,3284.2917,33184567000.0
2022-07-14,3277.4546,3299.2512,3261.4934,3281.7439,35592643000.0
2022-07-15,3261.3826,3288.9199,3228.0608,3228.0608,38015637000.0
2022-07-18,3235.0881,3278.4714,3226.2314,3278.1033,34834602000.0
2022-07-19,3278.7222,3283.9294,3256.0151,3279.4314,31565192000.0
2022-07-20,3291.5508,3308.3472,3287.7441,3304.7244,30151512000.0
2022-07-21,3297.6614,3300.5344,3272.0012,3272.0012,33235871000.0
2022-07-22,3276.1965,3293.6438,3246.7312,3269.9739,30069007000.0
2022-07-25,3269.707,3273.1836,3243.031,3250.3879,27124574000.0
2022-07-26,3254.1853,3282.4133,3246.0439,3277.4355,25946867600.0
2022-07-27,3271.7825,3282.574,3265.7268,3275.7554,24913148500.0
2022-07-28,3287.502,3305.7058,3277.1079,3282.5757,28805506000.0
2022-07-29,3282.8113,3294.8044,3246.3677,3253.2383,30733105000.0
2022-08-01,3246.6162,3264.3042,3225.5532,3259.9585,29220481000.0
2022-08-02,3231.2622,3231.2622,3155.1865,3186.2664,39417617000.0
2022-08-03,3188.8906,3217.5496,3159.457,3163.6741,32488567000.0
2022-08-04,3179.4277,3190.9993,3155.7039,3189.0391,26089894300.0
2022-08-05,3195.2273,3228.8862,3184.4548,3227.0266,27468373000.0
2022-08-08,3218.8511,3237.9692,3214.0825,3236.9336,25426805000.0
2022-08-09,3235.7351,3248.7717,3227.5393,3247.4319,25960546700.0
2022-08-10,3242.3623,3253.1663,3217.8064,3230.02,25758359200.0
2022-08-11,3243.4717,3281.6653,3237.9041,3281.6653,30060538000.0
2022-08-12,3275.77,3288.2234,3272.8406,3276.8877,29993293000.0
2022-08-15,3268.3652,3286.8911,3261.8152,3276.0869,28710677000.0
2022-08-16,3278.6755,3295.0227,3271.5703,3277.8848,30359227000.0
2022-08-17,3282.1008,3295.9976,3263.3484,3292.5259,32612476000.0
2022-08-18,3286.3669,3289.1416,3270.5583,3277.5437,30169478000.0
2022-08-19,3275.6228,3286.4912,3258.0637,3258.0784,33353547000.0
2022-08-22,3249.7046,3278.1655,3247.187,3277.7942,31453787000.0
2022-08-23,3274.427,3284.5962,3262.6331,3276.2234,31656636000.0
2022-08-24,3279.1716,3281.8752,3212.386,3215.2034,36614058000.0
2022-08-25,3223.4646,3248.3506,3199.1243,3246.248,33619617000.0
2022-08-26,3250.6277,3266.2737,3232.2766,3236.2227,30992755000.0
2022-08-29,3203.1023,3240.7275,3198.9961,3240.7275,29701510000.0
2022-08-30,3240.1836,3243.7461,3212.6345,3227.2202,29431891000.0
2022-08-31,3216.5256,3232.0159,3184.3936,3202.1377,34440883000.0
2022-09-01,3196.5366,3214.5583,3181.6255,3184.9797,27466054000.0
2022-09-02,3189.6438,3198.2813,3173.793,3186.478,25045691100.0
2022-09-05,3183.946,3199.9119,3172.0393,3199.9119,28067563000.0
2022-09-06,3207.9331,3244.6353,3203.8162,3243.4465,31886969000.0
2022-09-07,3232.1367,3253.7671,3227.8225,3246.2942,30101447000.0
2022-09-08,3245.5569,3253.7004,3233.8008,3235.5862,28168036000.0
2022-09-09,3241.1809,3266.1975,3236.5078,3262.0542,28382767000.0
2022-09-13,3272.0493,3278.166,3259.6643,3263.7971,27618982000.0
2022-09-14,3224.6782,3250.8025,3221.9609,3237.542,25519336500.0
2022-09-15,3248.9722,3254.179,3174.3899,3199.9187,32520612000.0
2022-09-16,3189.8264,3191.8264,3126.3972,3126.3977,31647589000.0
2022-09-19,3122.7549,3135.5564,3101.2207,3115.6018,24911366200.0
2022-09-20,3127.8357,3140.0251,3114.0369,3122.4058,21994253400.0
2022-09-21,3116.0066,3129.8245,3091.2966,3117.1775,23297249600.0
2022-09-22,3098.7683,3125.6797,3092.8188,3108.9097,22114068900.0
2022-09-23,3106.8054,3124.6582,3072.241,3088.3694,24305771900.0
2022-09-26,3067.5688,3102.6543,3048.5144,3051.2261,26269862800.0
2022-09-27,3056.3916,3094.0388,3048.365,3093.8618,23273530300.0
2022-09-28,3089.0974,3089.0974,3044.864,3045.0669,23009865000.0
2022-09-29,3067.4727,3076.7615,3026.0791,3041.2046,23003041600.0
2022-09-30,3042.1665,3054.6128,3021.9309,3024.3904,20411533600.0
2022-10-10,3026.9353,3029.4478,2968.281,2974.1455,24340482800.0
2022-10-11,2978.0618,2986.9116,2953.4954,2979.7925,20863595000.0
2022-10-12,2976.7168,3025.5056,2934.0923,3025.5056,24801355700.0
2022-10-13,3008.3015,3036.2485,3004.4963,3016.3562,24968328100.0
2022-10-14,3035.0342,3084.2725,3035.0342,3071.9868,27730406000.0
2022-10-17,3060.5176,3087.1943,3052.7148,3084.9424,26260861800.0
2022-10-18,3094.9272,3099.9182,3074.2163,3080.9575,24563475700.0
2022-10-19,3073.2617,3081.3904,3044.3777,3044.3777,23089531000.0
2022-10-20,3029.3027,3070.2649,3013.6929,3035.0503,24473614500.0
2022-10-21,3038.0359,3055.4158,3026.9602,3038.9292,24525412200.0
2022-10-24,3034.7458,3064.4211,2965.1675,2977.5554,29808536000.0
2022-10-25,2969.156,3001.7151,2944.2607,2976.283,25555416000.0
2022-10-26,2977.5642,3028.3479,2977.5642,2999.5037,26868949000.0
2022-10-27,3005.0374,3017.2629,2981.689,2982.9028,26560825400.0
2022-10-28,2967.0222,2974.2361,2908.9832,2915.9258,29253131000.0
2022-10-31,2893.1963,2926.0149,2885.0894,2893.4829,30199420000.0
2022-11-01,2899.4985,2969.1995,2896.7571,2969.1995,31980958000.0
2022-11-02,2960.6465,3019.0486,2954.9478,3003.3699,32507825000.0
2022-11-03,2981.2039,3003.7207,2977.7163,2997.8057,25934856700.0
2022-11-04,2996.9971,3081.5903,2996.9971,3070.7964,32980674000.0
2022-11-07,3062.8589,3088.1926,3054.457,3077.8169,32056710000.0
2022-11-08,3077.3057,3078.2759,3047.4624,3064.4929,25652200700.0
2022-11-09,3064.4634,3073.9182,3046.188,3048.1675,23563732400.0
2022-11-10,3031.6914,3047.9802,3022.8506,3036.1318,27037180000.0
2022-11-11,3099.6499,3117.7419,3070.3008,3087.2925,40960453000.0
2022-11-14,3100.8669,3121.4055,3075.2151,3083.4014,36178822000.0
2022-11-15,3081.135,3135.5903,3074.4983,3134.0779,33147058000.0
2022-11-16,3133.6504,3145.7527,3115.3452,3119.9805,30342984000.0
2022-11-17,3110.9648,3115.4351,3087.1736,3115.4348,28702841000.0
2022-11-18,3116.729,3126.7107,3096.8857,3097.2432,29995428000.0
2022-11-21,3078.0569,3085.2427,3056.1704,3085.0444,25604554900.0
2022-11-22,3084.2329,3118.1196,3076.3213,3088.9426,32756593000.0
2022-11-23,3084.7402,3108.2439,3075.3242,3096.9072,32615545000.0
2022-11-24,3104.0955,3113.2393,3084.8555,3089.3096,26748292800.0
2022-11-25,3085.4612,3111.4214,3077.967,3101.6931,31143198000.0
2022-11-28,3055.2898,3080.1843,3034.7046,3078.5486,30581128000.0
2022-11-29,3096.1125,3152.0027,3096.1125,3149.7478,39144975000.0
2022-11-30,3141.3992,3158.5732,3137.3687,3151.3352,37271832000.0
2022-12-01,3187.99,3198.4087,3164.5349,3165.4712,38701306000.0
2022-12-02,3160.5789,3170.8979,3149.8406,3156.1443,30781248000.0
2022-12-05,3181.9155,3213.4395,3177.0642,3211.8145,44739844000.0
2022-12-06,3200.2749,3224.822,3195.0789,3212.5334,37359030000.0
2022-12-07,3204.9353,3226.0818,3188.6704,3199.6194,35411308000.0
2022-12-08,3196.0156,3206.7151,3187.2566,3197.3499,32096929000.0
2022-12-09,3197.1184,3212.106,3182.9067,3206.9502,37334321000.0
2022-12-12,3195.8679,3196.7246,3176.5752,3179.0417,33338179000.0
2022-12-13,3179.4353,3187.2036,3171.4827,3176.3254,28582120000.0
2022-12-14,3178.5542,3189.835,3168.5925,3176.5254,26562356900.0
2022-12-15,3177.1995,3179.1001,3158.4514,3168.6477,24302333300.0
2022-12-16,3156.135,3175.3525,3151.6089,3167.8577,25977179500.0
2022-12-19,3165.3091,3170.2551,3096.0981,3107.115,27851354000.0
2022-12-20,3098.9531,3100.7478,3061.5098,3073.7659,21883676600.0
2022-12-21,3078.3313,3085.7952,3060.5542,3068.4104,18906792000.0
2022-12-22,3085.8003,3096.2449,3044.5991,3054.4314,22363953700.0
2022-12-23,3038.8416,3061.8669,3031.5359,3045.8665,19202030500.0
2022-12-26,3048.1963,3071.8362,3047.3491,3065.5625,20650389300.0
2022-12-27,3077.7468,3098.0784,3074.3132,3095.5679,22221832200.0
2022-12-28,3088.6174,3098.6497,3079.4338,3087.3997,22455415100.0
2022-12-29,3076.7263,3086.0049,3064.4595,3073.7017,21557067600.0
2022-12-30,3084.5227,3096.3135,3082.1963,3089.2578,21754534400.0
2023-01-03,3087.5129,3119.8557,3073.054,3116.512,28137036000.0
2023-01-04,3117.571,3129.0938,3109.4512,3123.5164,27331363000.0
2023-01-05,3132.7615,3159.427,3130.23,3155.2163,25700301800.0
2023-01-06,3155.0747,3170.7417,3151.8408,3157.6365,25738025500.0
2023-01-09,3169.3738,3183.583,3165.4282,3176.0845,25811521800.0
2023-01-10,3178.022,3178.157,3165.1445,3169.5071,23298417500.0
2023-01-11,3172.376,3184.7571,3160.8896,3161.8376,23774286900.0
2023-01-12,3167.2729,3171.5906,3153.4038,3163.4509,21667130500.0
2023-01-13,3170.3547,3195.3066,3167.5098,3195.3059,22022689700.0
2023-01-16,3198.5188,3251.3738,3197.3186,3227.5916,30674955000.0
2023-01-17,3229.4353,3231.2644,3211.7573,3224.2449,22659223000.0
2023-01-18,3227.5947,3234.8169,3220.3704,3224.406,21210973000.0
2023-01-19,3221.5178,3240.2793,3210.3826,3240.2793,22646503000.0
2023-01-20,3247.2031,3267.0579,3247.2031,3264.8137,27321918000.0
2023-01-30,3308.8694,3310.4902,3266.7581,3269.3181,35332583000.0
2023-01-31,3266.1443,3277.2524,3252.0144,3255.6692,30016296000.0
2023-02-01,3262.196,3284.9224,3245.4114,3284.9214,33950941000.0
2023-02-02,3291.7827,3295.7637,3272.4141,3285.6704,33341313000.0
2023-02-03,3275.6577,3275.6577,3235.3533,3263.406,29334281000.0
2023-02-06,3244.7007,3250.3513,3226.2112,3238.6978,26705310700.0
2023-02-07,3245.2297,3250.033,3233.8335,3248.094,25094645000.0
2023-02-08,3251.5005,3257.114,3230.4392,3232.1062,23453048100.0
2023-02-09,3227.7278,3270.3826,3225.7725,3270.3826,25475452900.0
2023-02-10,3266.4368,3269.9944,3247.2295,3260.6733,26062692600.0
2023-02-13,3256.988,3285.0913,3252.6328,3284.1599,29721319000.0
2023-02-14,3288.9741,3293.7339,3279.1895,3293.2825,27097417000.0
2023-02-15,3294.0149,3296.1995,3274.5505,3280.4919,26993912000.0
2023-02-16,3281.7351,3308.8279,3231.342,3249.0295,38086355000.0
2023-02-17,3244.7324,3262.4729,3223.2581,3224.0244,27845124000.0
2023-02-20,3230.4729,3291.0388,3225.8428,3290.3384,32500773000.0
2023-02-21,3291.6311,3308.7908,3282.436,3306.5237,32440945000.0
2023-02-22,3292.0488,3307.0342,3286.7207,3291.1477,25540398500.0
2023-02-23,3293.522,3307.4385,3275.3621,3287.4771,26232430400.0
2023-02-24,3287.2554,3288.3921,3253.9749,3267.1597,23420630600.0
2023-02-27,3256.9998,3276.5791,3251.7212,3258.0344,24285534400.0
2023-02-28,3265.7419,3280.4153,3246.1445,3279.6052,25162503200.0
2023-03-01,3279.1365,3315.1604,3272.0352,3312.3479,31839870000.0
2023-03-02,3308.0112,3320.7441,3306.4553,3310.6536,32852002000.0
2023-03-03,3314.7727,3330.6045,3302.623,3328.3926,34399692000.0
2023-03-06,3332.0234,3333.062,3308.7256,3322.0259,34053045000.0
2023-03-07,3320.2109,3342.8584,3284.4099,3285.0989,38995796000.0
2023-03-08,3271.8799,3283.2478,3263.6926,3283.2478,26044354700.0
2023-03-09,3285.9426,3289.0601,3260.0,3276.0938,26402185900.0
2023-03-10,3255.5122,3262.147,3229.4958,3230.0767,28113541000.0
2023-03-13,3228.1238,3268.6956,3228.1238,3268.6956,29492809000.0
2023-03-14,3261.9219,3262.0024,3216.9927,3245.3123,31990603000.0
2023-03-15,3261.0283,3273.1233,3256.8567,3263.3147,30516880000.0
2023-03-16,3244.47,3257.4331,3224.7224,3226.8911,32738963000.0
2023-03-17,3245.2605,3279.9229,3240.157,3250.5459,34300102000.0
2023-03-20,3253.9302,3267.9932,3231.646,3234.9104,39251739000.0
2023-03-21,3240.8389,3255.9998,3237.8933,3255.6504,30181078000.0
2023-03-22,3263.4128,3279.3938,3255.7395,3265.7476,29084046000.0
2023-03-23,3258.7791,3286.6492,3252.9917,3286.6492,30611839000.0
2023-03-24,3282.739,3282.739,3260.8445,3265.6538,32451334000.0
2023-03-27,3261.8235,3261.8235,3229.7036,3251.3972,33786121000.0
2023-03-28,3256.6023,3264.0979,3241.7368,3245.376,29568266000.0
2023-03-29,3253.6211,3254.5564,3229.5847,3240.0569,29690051000.0
2023-03-30,3243.0684,3263.7378,3220.9846,3261.2485,29989830000.0
2023-03-31,3263.406,3278.4231,3260.0396,3272.8601,28361375000.0
2023-04-03,3277.3401,3299.7322,3276.4158,3296.396,35767678000.0
2023-04-04,3297.1831,3312.5615,3290.9924,3312.5579,38587162000.0
2023-04-06,3302.751,3314.5261,3296.0549,3312.6279,32715542000.0
2023-04-07,3312.4812,3328.8455,3308.061,3327.6458,28303225000.0
2023-04-10,3331.5051,3332.7151,3309.917,3315.3579,34081985000.0
2023-04-11,3317.0771,3317.4485,3298.2498,3313.5706,32056606000.0
2023-04-12,3316.8623,3330.708,3315.3992,3327.1816,34302532000.0
2023-04-13,3321.2732,3334.4697,3309.2515,3318.3638,34786211000.0
2023-04-14,3326.3704,3340.0764,3316.8101,3338.1526,33829928000.0
2023-04-17,3337.0605,3385.6096,3336.3882,3385.6096,40280993000.0
2023-04-18,3379.2268,3396.1746,3375.7803,3393.3313,34839949000.0
2023-04-19,3391.355,3394.959,3364.6418,3370.1284,34612344000.0
2023-04-20,3367.0525,3371.3679,3344.0161,3367.031,35035497000.0
2023-04-21,3363.9988,3367.6094,3301.2576,3301.2576,38739510000.0
2023-04-24,3300.8125,3303.0908,3264.9348,3275.4131,35425563000.0
2023-04-25,3276.4031,3288.5686,3229.446,3264.8716,38089573000.0
2023-04-26,3255.217,3277.9797,3239.9893,3264.1006,35791784000.0
2023-04-27,3256.2278,3299.301,3253.1118,3285.8845,34159053000.0
2023-04-28,3283.1223,3324.8809,3283.1223,3323.2747,40155479000.0
2023-05-04,3306.4827,3352.7463,3302.0276,3350.4587,48336492000.0
2023-05-05,3350.6538,3364.1416,3321.1873,3334.5027,43650449000.0
2023-05-08,3340.9905,3400.1765,3340.9905,3395.0037,53410366000.0
2023-05-09,3402.3938,3418.9534,3356.1184,3357.6707,57301331000.0
2023-05-10,3347.7014,3349.7212,3305.2505,3319.1506,45173973000.0
2023-05-11,3323.6582,3333.2495,3307.2888,3309.5513,35425827000.0
2023-05-12,3304.4583,3319.1306,3271.4312,3272.3618,34731498000.0
2023-05-15,3269.8782,3310.7368,3235.8679,3310.7368,38804589000.0
2023-05-16,3310.1606,3317.9011,3282.4917,3290.9873,32247941000.0
2023-05-17,3281.9663,3298.519,3269.8936,3284.2319,28574405000.0
2023-05-18,3288.4111,3313.8623,3284.168,3297.3198,30996747000.0
2023-05-19,3288.8911,3302.3423,3268.2241,3283.5417,28540406000.0
2023-05-22,3278.5959,3308.5325,3276.5398,3296.4695,27389000000.0
2023-05-23,3294.7876,3298.2256,3246.238,3246.238,27527908000.0
2023-05-24,3237.7046,3237.7046,3204.3813,3204.7495,28872026000.0
2023-05-25,3197.3645,3207.021,3168.5715,3201.2605,28358893000.0
2023-05-26,3198.8826,3220.7737,3179.8218,3212.5039,26170047900.0
2023-05-29,3219.7554,3230.9707,3208.9551,3221.4485,29738949000.0
2023-05-30,3214.6729,3230.6316,3186.6255,3224.2134,30353246000.0
2023-05-31,3214.655,3216.3596,3190.2737,3204.5645,29457334000.0
2023-06-01,3196.1548,3225.093,3189.5173,3204.6345,31233076000.0
2023-06-02,3212.449,3233.9917,3211.7371,3230.0686,29466710000.0
2023-06-05,3231.8108,3244.1802,3221.6255,3232.4409,27806020000.0
2023-06-06,3228.4067,3247.3491,3189.2693,3195.3403,30828587000.0
2023-06-07,3197.4678,3210.3296,3188.0054,3197.7588,25806340000.0
2023-06-08,3194.8347,3225.5264,3180.5354,3213.5854,29353074000.0
2023-06-09,3213.033,3231.4055,3206.1028,3231.4055,31415550000.0
2023-06-12,3225.3049,3239.4368,3210.7134,3228.8335,31378444000.0
2023-06-13,3223.8958,3235.0854,3215.4988,3233.6733,28062845000.0
2023-06-14,3238.1189,3248.4609,3226.7744,3228.9888,30353726000.0
2023-06-15,3230.4512,3252.9751,3229.1453,3252.9751,31325575000.0
2023-06-16,3256.2988,3276.5522,3255.4988,3273.334,32628185000.0
2023-06-19,3271.1636,3271.1636,3251.7788,3255.8057,32775305000.0
2023-06-20,3252.5435,3252.8435,3237.7856,3240.3647,29826060000.0
2023-06-21,3230.1143,3236.3625,3197.9011,3197.9011,29437737000.0
2023-06-26,3177.2292,3181.0757,3144.2483,3150.6189,30812981000.0
2023-06-27,3153.3132,3194.4087,3148.2656,3189.4426,28760433000.0
2023-06-28,3183.4866,3192.6589,3157.1228,3189.3757,27623195000.0
2023-06-29,3185.4243,3196.5024,3179.5251,3182.3811,25034007400.0
2023-06-30,3178.9243,3212.9929,3177.9912,3202.0623,26537987300.0
2023-07-03,3209.1624,3246.8606,3209.1624,3243.9751,31237140000.0
2023-07-04,3241.2305,3246.9575,3233.9895,3245.3491,27924872000.0
2023-07-05,3240.0486,3241.8352,3218.6023,3222.947,26401642600.0
2023-07-06,3215.8633,3229.48,3199.7163,3205.5747,24611903200.0
2023-07-07,3197.4717,3212.0471,3189.2114,3196.6091,25568846900.0
2023-07-10,3208.7349,3216.5349,3192.658,3203.6958,23656036700.0
2023-07-11,3211.1223,3221.6804,3200.3845,3221.3667,22760046700.0
2023-07-12,3220.3757,3224.3313,3193.4365,3196.1338,27142339000.0
2023-07-13,3202.6992,3238.4675,3202.6992,3236.48,27662051000.0
2023-07-14,3240.9695,3248.385,3233.9985,3237.7012,27332749000.0
2023-07-17,3219.0161,3219.0161,3195.8862,3209.6299,25020837600.0
2023-07-18,3206.7859,3210.2483,3190.0049,3197.8201,23503025900.0
2023-07-19,3195.0085,3204.3611,3181.561,3198.8357,21735586000.0
2023-07-20,3201.9111,3209.0554,3165.6738,3169.522,23893289100.0
2023-07-21,3163.4209,3185.6357,3157.3335,3167.7451,22533136300.0
2023-07-24,3157.4695,3178.7334,3151.1252,3164.1609,21659521100.0
2023-07-25,3201.4575,3231.7485,3201.4575,3231.5212,34861771000.0
2023-07-26,3228.0874,3229.8921,3212.8801,3223.0278,31720605000.0
2023-07-27,3225.4763,3245.6028,3210.47,3216.6709,32711887000.0
2023-07-28,3206.741,3280.2776,3200.9939,3275.9258,41106843000.0
2023-07-31,3287.209,3322.1292,3281.0132,3291.0398,45903099000.0
2023-08-01,3288.7605,3305.3401,3279.5657,3290.9492,45989083000.0
2023-08-02,3281.8584,3290.8203,3252.3037,3261.6902,40534150000.0
2023-08-03,3254.5652,3280.8635,3247.272,3280.4626,38469132000.0
2023-08-04,3296.0945,3315.0493,3281.7344,3288.0842,47092770000.0
2023-08-07,3276.7756,3276.7756,3258.5371,3268.8311,36034148000.0
2023-08-08,3260.7217,3274.5186,3246.6746,3260.6196,31652073000.0
2023-08-09,3251.1521,3257.0815,3240.2888,3244.4868,27121854000.0
2023-08-10,3242.2058,3257.0298,3234.1157,3254.5598,28741214000.0
2023-08-11,3254.4751,3254.4751,3189.248,3189.248,33013775000.0
2023-08-14,3159.7139,3180.5066,3141.655,3178.4272,29984033000.0
2023-08-15,3180.5579,3186.2339,3147.3459,3176.1758,27325192000.0
2023-08-16,3164.7019,3176.626,3149.7227,3150.1277,28172829000.0
2023-08-17,3137.3513,3167.4458,3123.2495,3163.7393,29469259000.0
2023-08-18,3165.0999,3179.116,3131.9529,3131.9529,29439035000.0
2023-08-21,3125.9897,3134.957,3092.9778,3092.9778,26575342300.0
2023-08-22,3103.7808,3126.7837,3074.5308,3120.3337,30931634000.0
2023-08-23,3116.2661,3116.3765,3077.6057,3078.4021,27224412000.0
2023-08-24,3085.9106,3106.1824,3072.9512,3082.2439,30002464000.0
2023-08-25,3068.615,3085.0471,3053.0374,3064.0747,29334769000.0
2023-08-28,3219.0432,3219.0432,3089.1194,3098.6362,48560776000.0
2023-08-29,3091.938,3145.761,3090.4377,3135.8867,39887578000.0
2023-08-30,3144.4067,3153.689,3126.9023,3137.1375,34751187000.0
2023-08-31,3134.553,3139.98,3113.9458,3119.8765,31344824000.0
2023-09-01,3126.0234,3143.8457,3123.1897,3133.2466,29231099000.0
2023-09-04,3145.9436,3177.0603,3143.3794,3177.0603,36639114000.0
2023-09-05,3169.7383,3169.7383,3150.0752,3154.3694,29406185000.0
2023-09-06,3147.1362,3162.1548,3136.8999,3158.0769,26700223000.0
2023-09-07,3152.2029,3152.2661,3120.823,3122.3523,26926473000.0
2023-09-08,3114.2295,3126.0413,3104.6743,3116.719,22812506400.0
2023-09-11,3119.6101,3155.1025,3113.8164,3142.7791,29044292000.0
2023-09-12,3140.3408,3147.5142,3134.3176,3137.0593,23467205100.0
2023-09-13,3137.7717,3143.7578,3106.9692,3123.0669,24970103800.0
2023-09-14,3124.8481,3135.0249,3111.8589,3126.551,26399013800.0
2023-09-15,3133.5884,3141.9641,3107.448,3117.7434,29202637000.0
2023-09-18,3110.4404,3128.7009,3098.4961,3125.9319,25944425700.0
2023-09-19,3123.9861,3131.1299,3113.5254,3124.9568,25365276100.0
2023-09-20,3118.667,3122.1277,3108.1577,3108.5679,22812446200.0
2023-09-21,3103.1753,3113.4939,3084.7009,3084.7009,22865910000.0
2023-09-22,3084.7566,3132.5579,3078.8008,3132.4316,28597835000.0
2023-09-25,3131.208,3131.208,3112.1504,3115.6072,25807188500.0
2023-09-26,3114.0215,3120.2888,3102.2727,3102.2727,22264431300.0
2023-09-27,3104.0396,3125.447,3103.844,3107.3157,24049583000.0
2023-09-28,3117.7549,3121.8352,3105.9397,3110.4753,23632998100.0
2023-10-09,3099.9998,3103.3596,3072.6418,3096.9224,26442220500.0
2023-10-10,3104.365,3109.9822,3073.1863,3075.2361,25532737900.0
2023-10-11,3085.699,3095.6594,3071.936,3078.9556,25991869200.0
2023-10-12,3101.7051,3109.9897,3092.177,3107.9006,27482800000.0
2023-10-13,3091.9973,3094.9153,3080.5481,3088.0991,25508523500.0
2023-10-16,3091.0647,3091.1257,3063.6855,3073.813,26388236300.0
2023-10-17,3076.4282,3084.0725,3064.8896,3083.4963,25901958800.0
2023-10-18,3076.5796,3076.5796,3057.0588,3058.7097,26864716000.0
2023-10-19,3043.1956,3043.1956,3004.7744,3005.3933,30403891000.0
2023-10-20,2995.3574,3006.2747,2977.1731,2983.0586,26711359400.0
2023-10-23,2969.7859,2973.6611,2923.5112,2939.2913,27890413000.0
2023-10-24,2944.3105,2964.7605,2929.0884,2962.2437,31098539000.0
2023-10-25,2986.4065,2993.2952,2972.4177,2974.1135,33239200000.0
2023-10-26,2960.1038,2990.3276,2956.0061,2988.2993,29181451000.0
2023-10-27,2978.4026,3029.2102,2974.8801,3017.7842,32180372000.0
2023-10-30,3009.6104,3028.2642,3002.3477,3021.5535,36060424000.0
2023-10-31,3019.646,3023.0015,3006.6089,3018.7705,31985997000.0
2023-11-01,3038.1821,3038.3303,3013.9331,3023.0764,28011045000.0
2023-11-02,3028.6648,3038.6421,3009.1211,3009.4058,26879458000.0
2023-11-03,3012.4653,3040.9807,3012.4653,3030.7976,26848635000.0
2023-11-06,3047.1301,3058.989,3037.6941,3058.4104,37294963000.0
2023-11-07,3052.9202,3064.5771,3042.469,3057.2698,32685346000.0
2023-11-08,3051.1531,3062.991,3037.2888,3052.3726,33567783000.0
2023-11-09,3047.6533,3063.4673,3045.8335,3053.2793,31562176000.0
2023-11-10,3043.5586,3044.0007,3027.0879,3038.97,28554650000.0
2023-11-13,3044.032,3048.6208,3028.168,3046.533,29043059000.0
2023-11-14,3046.8171,3059.5293,3044.4258,3056.0703,29484473000.0
2023-11-15,3077.0291,3080.1284,3064.3464,3072.8347,30425011000.0
2023-11-16,3066.8555,3071.4521,3050.9258,3050.9258,27107946000.0
2023-11-17,3043.6169,3055.8562,3033.7473,3054.3655,26760639300.0
2023-11-20,3056.9268,3072.5134,3043.5149,3068.3191,28755700000.0
2023-11-21,3074.8281,3089.7737,3063.345,3067.9329,33073310000.0
2023-11-22,3060.4983,3067.9624,3043.6111,3043.6111,28905649000.0
2023-11-23,3041.678,3062.8665,3034.2969,3061.8562,27659206000.0
2023-11-24,3060.3306,3060.3306,3037.2012,3040.9717,28778841000.0
2023-11-27,3038.1863,3038.3579,3015.0076,3031.7002,31051787000.0
2023-11-28,3028.5984,3039.6946,3020.2307,3038.5544,26892075000.0
2023-11-29,3038.4641,3038.9768,3017.6611,3021.6875,27795645000.0
2023-11-30,3021.1025,3030.9087,3013.7678,3029.6726,28294536000.0
2023-12-01,3027.353,3035.76,3010.2334,3031.6357,28608970000.0
2023-12-04,3033.2981,3038.9795,3022.3477,3022.9138,28816205000.0
2023-12-05,3017.0103,3017.0103,2972.2959,2972.2959,29394328000.0
2023-12-06,2966.9475,2985.3142,2959.603,2968.9333,29410419000.0
2023-12-07,2965.6523,2976.0149,2949.1438,2966.2061,29624369000.0
2023-12-08,2965.3901,2980.8345,2962.3269,2969.5593,36913871000.0
2023-12-11,2956.2905,2995.6699,2930.4221,2991.4385,36021634000.0
2023-12-12,2986.3281,3003.7456,2980.4463,3003.4377,28763876000.0
2023-12-13,2997.3357,2997.3357,2968.7605,2968.7605,28275410000.0
2023-12-14,2979.699,2986.1772,2958.0659,2958.9856,27145765000.0
2023-12-15,2966.3015,2976.3093,2940.0266,2942.5569,28932764000.0
2023-12-18,2936.5752,2951.1479,2924.3254,2930.8037,29308700000.0
2023-12-19,2928.7632,2940.5015,2914.1252,2932.3909,26592698000.0
2023-12-20,2932.1187,2937.1011,2902.0396,2902.1096,26556245400.0
2023-12-21,2892.02,2924.2561,2882.0195,2918.7148,28254183000.0
2023-12-22,2919.2878,2935.7002,2906.5095,2914.7751,29662837000.0
2023-12-25,2909.875,2920.6323,2903.9871,2918.8125,22981417800.0
2023-12-26,2917.9707,2917.9707,2892.8374,2898.8787,22814085500.0
